sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,Analysis_of_the_qrcode_if_present,Final Classification,Binary_Label
0,0.7198065925857519,0,0.0927021100555568,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,1.0,0,0,0.824160498713832,0,BR,29806,0.8222326322795924,0,3,0,0.8989839620387027,0,0.1035861139394304,0,none,0.2407725266177533,0,0,0,0.0387111952683933,0.417545377455345,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.9951607032498072,valid,0.1028251008717728,0.4215306471458645,0,1,0,0,No Action,Not-Spam
0,0.830768324160713,0,0.0782329553391743,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.8984093551799934,0,0,0.9827604065598388,0,DE,not available,0.8709132120533083,0,2,0,0.7248651498555512,0,0.0494514256761836,0,none,0.1129973344530404,0,0,0,0.0229830152666673,0.6273828975232716,0,pass,pass,pass,0,TLS 1.2,1,0,0,0,0,0.7730054603347389,valid,0.3093079696839488,0.0855833350586256,0,1,0,0,No Action,Not-Spam
0,0.5020533570323038,0,0.3377400762880889,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.4772031142437639,0,1,0.8252174283739052,0,US,28396,0.3240728155293776,0,6,0,0.6198226417318649,1,0.3392288023725847,0,link_click,0.7266561303421635,0,0,1,0.2707921394168617,0.3668180913577389,0,softfail,pass,permerror,0,TLS 1.3,6,0,1,0,0,0.7189921871191027,no_ssl,0.1452645184888301,0.0461939586101551,0,0,0,0,Spam,Spam
0,0.3597190883282193,0,0.0339655577901791,1,0,1,0.0,3,1,0,4,5,0.887388275690689,0.761506306003921,1,0,0,1,0.5453137920078164,0,0,0.0,0.0,0,0,0,0.9382363122735649,0,1,0.6554627304738287,1,US,21932,0.5686117332319972,0,7,0,0.8714222829949827,0,0.1042197198061945,0,none,0.2143872967947406,0,1,0,0.0687687949297438,0.1917356708531856,0,pass,pass,pass,1,TLS 1.3,6,0,0,0,0,0.8841861183506664,no_ssl,0.245184691342297,0.1429207991401037,0,1,3,0,Malicious,Not-Spam
0,0.8305428380626274,0,0.068996779327825,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9294889310362904,0,0,0.7722440681209782,0,unknown,61305,0.9397061801137347,0,2,0,1.0,0,0.1504081366729974,0,none,0.4134903356552376,0,0,0,0.1767002701099684,0.2938820644722751,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.8285138197678092,valid,0.0,0.508873500964904,0,1,0,0,No Action,Not-Spam
0,0.7745108658711075,0,0.6154025004567831,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8011498175124949,0,1,0.4764068922199315,0,US,85137,0.3564156038934337,0,2,0,0.6485960736173306,0,0.4664956944864836,0,link_click,0.7939138035867005,0,1,1,0.6206229723928081,0.927280430646048,0,fail,permerror,fail,0,TLS 1.3,1,0,0,0,0,0.5619630105170716,valid,0.3782316915427794,0.1891287606732251,0,1,0,0,Spam,Spam
0,0.6701698776836292,0,0.1266726134865773,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8140221244077708,0,1,0.8902560171471509,0,IN,1412,0.6655352126663525,0,3,1,0.689729734810401,0,0.1881902474498289,0,none,0.8465001004334565,0,1,1,0.5901454021244688,0.5904553034081342,0,pass,pass,pass,0,TLS 1.3,3,1,2,0,0,0.5348053718037022,valid,0.9507970252175212,0.1820694286625668,1,0,0,0,Spam,Spam
0,0.8626881922844915,0,0.1017972563372796,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8308886252823512,0,0,0.987449489654069,0,CN,38224,0.6242371824372093,0,1,0,0.7824686975054744,0,0.1591160812942746,0,none,0.3301831629609765,0,0,0,0.0423099804019228,0.5404970139256511,0,pass,pass,pass,0,TLS 1.2,0,0,0,0,0,0.7786066359865408,valid,0.0,0.0810405615779995,1,1,0,0,No Action,Not-Spam
0,0.7926945763772916,0,0.0530002951024147,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8517290876722815,0,0,0.9070076902909135,0,FR,not available,0.6562781524351364,0,2,0,0.3540900785438569,0,0.1367396476166101,1,none,0.4193484763220866,0,0,0,0.0710876415222209,0.4240699549955264,0,pass,pass,pass,1,TLS 1.2,2,0,0,0,0,0.7249133985515022,valid,0.2328892755859587,0.4687375283784439,0,1,0,0,No Action,Not-Spam
0,0.4119412390223361,0,0.1245881036859333,1,0,1,0.0,3,1,0,2,2,0.8890704484469767,0.7871249233205797,1,0,0,0,0.6415910012376803,0,0,0.0,0.0,0,0,0,0.8640350475346971,0,0,0.5382528793835718,1,GB,15082,0.4090885461103593,0,2,0,0.3626348829198728,0,0.3021428860212547,1,none,0.4766659650417718,0,0,0,0.069038777856349,0.4793825292885965,0,pass,pass,pass,1,TLS 1.2,2,0,0,0,0,0.9491692880104432,valid,0.1809528293071124,0.1625246642561498,0,0,4,0,Malicious,Not-Spam
0,0.6640715481068438,0,0.1257926779118633,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.3997767633208319,0,0,0.2520905755123419,0,CN,78863,0.8935948285258699,0,2,0,0.6219166455154841,0,0.6376251349809232,0,credentials,0.7313190741540917,0,0,0,0.636535326971606,0.6340965302659378,0,pass,neutral,pass,1,TLS 1.2,1,1,0,0,0,0.5200086521447302,invalid,0.434327489266201,0.6160591016137176,0,1,0,0,Spam,Spam
0,0.4484450360516066,0,0.2493989698017918,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.335632513407732,0,0,0.3442217389378587,0,unknown,53670,0.6505114611792316,0,3,0,0.6696649917779051,0,0.3014375264622146,0,none,0.5080094870366356,0,0,0,0.0173621402856239,1.0,0,pass,pass,temperror,1,TLS 1.3,3,0,1,0,0,0.7121037729900144,valid,0.3619346316147265,0.3245181556640004,0,1,0,0,Spam,Not-Spam
0,0.358174233501074,0,0.2015373103954281,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.5196423765381978,0,0,0.5000821526751849,0,RU,10184,0.3899448456752641,0,4,0,0.4814796623065414,1,0.1807082306558944,0,meeting_request,0.491283682430985,0,0,0,0.2078955434867002,0.4700758505378142,1,fail,permerror,none,1,TLS 1.3,4,0,1,0,0,0.3663538757619899,valid,0.5243816197458918,0.3718607386502392,1,0,0,0,Spam,Not-Spam
0,0.3164408257266896,0,0.1330638200263833,0,0,1,0.0,3,0,0,0,3,0.885976288248921,0.6590774222850242,1,0,0,0,0.5183808681472489,0,0,0.0,0.0,0,0,0,0.778257612857482,0,0,0.7617714376368955,0,CN,1670,0.2974518044902252,0,3,0,0.683397552988225,0,0.0979658310499944,1,none,0.4706603367154458,0,0,0,0.258260794380268,0.7129068029673369,0,pass,pass,pass,1,TLS 1.2,2,0,0,0,0,0.6273012602592655,valid,0.0897901595124061,0.288995488285156,1,0,1,0,Malicious,Not-Spam
0,0.8230439052009482,0,0.0602428515852064,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.7111989508512011,0,0,0.8293773205718225,0,US,46307,0.8236702317838307,0,0,0,0.6454295278119982,0,0.1914158060240372,0,none,0.1447930918346378,0,0,0,0.1181937849187861,0.5736947857675654,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.8787210915081066,valid,0.0987598152044775,0.0934854200787681,0,1,0,0,No Action,Not-Spam
0,0.6020374500184009,0,0.1419708494679804,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.4079580519104184,0,1,0.5270506666389154,0,GB,4542,0.0639909828774352,0,2,0,0.8502035771187753,0,0.5607875105182937,0,none,0.7801741119541523,0,0,0,0.3799438735648085,0.7135860866852028,1,softfail,fail,pass,0,TLS 1.2,1,0,0,0,0,0.3665835737777744,valid,0.1411908636779801,0.3592606495115464,0,1,0,0,Spam,Spam
0,0.3109742919962995,0,0.1005938518836459,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4469990278988549,0,1,0.3759264579738474,0,GB,20747,0.5647622959974284,0,19,1,0.5347124650095378,0,0.3936143483544312,0,none,0.4267144253652843,1,1,1,0.7091103283720872,0.7025392557497165,0,softfail,fail,pass,1,TLS 1.3,21,0,3,0,1,0.1505595292585549,invalid,0.1462015484929958,0.370912175863274,1,1,0,0,Spam,Spam
1,0.5227564768495508,0,0.1353497573990345,1,0,1,0.0,3,0,0,4,4,0.8359862452841968,0.6823886788197056,1,0,0,0,0.4438076620967212,1,0,0.0,0.0,0,0,0,0.4083437288753666,0,0,1.0,1,FR,72602,0.5211138120346009,0,2,0,0.8055548635960513,0,0.0110932206960736,0,none,0.3920321242415234,0,0,0,0.1376694657495465,0.1521679956218748,0,fail,fail,fail,1,TLS 1.2,1,0,0,0,0,0.8262523956355106,valid,0.3520651115178274,0.1114691336625371,1,1,1,0,Malicious,Not-Spam
0,0.7989009724484096,0,0.6151374208852367,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4933191637994243,0,0,0.6813296771618567,0,IN,33492,0.7634769380429582,0,4,0,0.7493377919870624,0,0.1457354851595404,0,none,0.8198697998172629,0,0,1,0.4640708540392834,0.5846816735201816,0,pass,pass,pass,1,TLS 1.3,3,0,1,0,0,0.5402624199549786,valid,0.2640344957772825,0.1504363006162556,1,1,0,0,Spam,Spam
0,0.2161161884100841,0,0.5005461109801902,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.2488668780240575,0,1,0.4677993946352134,0,BR,7171,0.3680528959378796,0,19,0,0.6231167800870379,0,0.2301770597276419,0,none,0.4115276963793881,1,1,1,0.6989736344030401,0.7914328922024891,0,fail,fail,pass,1,TLS 1.2,20,1,0,0,0,0.5536614328102516,valid,0.2399058264927563,0.5544554287860802,1,1,0,0,Spam,Spam
0,0.8504067604520198,0,0.6017973646143382,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,1.0,0,0,0.2357502598767279,0,RU,12240,0.5495767752496729,0,11,0,0.724963564610775,0,0.3207413860456021,0,none,0.6475931542521629,1,1,1,0.4388718660279009,0.4751193008519455,1,pass,pass,pass,1,TLS 1.3,11,0,1,0,0,0.3643640625331446,valid,0.3865700805039948,0.2193008411874743,0,1,0,0,Spam,Spam
0,0.5131654019125557,0,0.3851959897826936,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.6670113018213919,0,0,0.3473011373408912,0,BR,17228,0.2004444769330366,0,2,0,0.7034065355712903,1,0.2031209484204386,1,none,0.627117223986895,0,0,0,0.1930752906221311,0.7024961142680449,1,fail,pass,temperror,1,TLS 1.3,1,0,0,0,0,0.6488196941353317,valid,0.4491883275851606,0.3062416930205773,1,1,0,0,Spam,Spam
0,0.8899894323279952,0,0.1375595725128185,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7810104829451828,0,0,0.9117742545993128,0,JP,58624,0.8718174596893931,0,3,0,0.5787716554244668,0,0.0003041434150424,0,none,0.1955892632842101,0,0,0,0.0087641608426118,0.3235056347199428,0,pass,pass,pass,1,TLS 1.1,3,0,0,0,0,0.7495361295165792,valid,0.1957297269937417,0.4362496695628204,0,1,0,0,No Action,Not-Spam
0,0.7576259716630774,0,0.1344554647957091,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7429356811091385,0,1,0.7298548728128992,0,CN,1874,0.9706441382246062,0,2,0,0.8547721370117705,0,0.1580326305707423,0,none,0.0881517179741018,0,0,0,0.1018777022883571,0.7889028078175189,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.9277542898473744,valid,0.0818910610390032,0.4278527277974168,0,1,0,0,No Action,Not-Spam
0,0.543395653217116,1,0.3806409523271148,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.4824377229068416,0,0,0.3445486005410254,0,CN,not available,0.2629816615166911,0,3,0,0.6759114220868133,0,0.384721478630714,0,none,0.5459289198679903,0,0,0,0.3244375731831593,0.6297068609571682,0,pass,fail,pass,1,TLS 1.3,3,1,2,0,1,0.3444642209148544,valid,0.4969104021129641,0.255326381083609,0,0,0,0,Spam,Not-Spam
0,0.6595806718511499,0,0.0644245372324258,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.9353096858363652,0,0,0.8705124206569276,0,RU,75796,0.9090417111996036,0,3,0,0.6427263907781119,0,0.0198127664054022,0,none,0.1890543964400587,0,0,0,0.1802248722965826,0.8193218589503592,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.7402197262406066,valid,0.3360005575431113,0.4730841368971946,1,1,0,0,No Action,Not-Spam
0,0.7937462816559513,0,0.0483180715230442,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.6985522685610606,0,1,0.8435459387591188,0,RU,43390,0.7604803871436505,0,1,0,0.6828747625242245,0,0.0291244917459364,0,none,0.4212034191023223,0,0,1,0.1356242320056363,0.5768144636952218,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.8351850387435845,valid,0.34619107528287,0.0022638325628099,0,1,0,0,No Action,Not-Spam
0,0.6865029924471495,0,0.4282419394080888,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.3815820191160315,0,1,0.5783947640483416,0,US,91125,0.5544703130131372,0,2,0,0.4776383841238281,0,0.3851611266766638,1,link_click,0.6257050563996963,0,0,1,0.6390426681639474,0.5988370735023151,0,pass,pass,permerror,1,TLS 1.2,1,0,0,0,0,0.6994910813976911,invalid,0.3604564272941681,0.4177075246177303,1,0,0,0,Spam,Spam
0,0.490084238807956,1,0.2513230927535664,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.4409078712977175,0,1,0.3691549500382632,0,GB,5229,0.6557529565383227,0,13,1,0.6680038067834217,0,0.047055669668804,0,link_click,0.5133192950439807,1,1,0,0.8787648946459405,0.6714168697904223,0,fail,fail,fail,0,TLS 1.2,14,1,1,0,0,0.3572128101253713,valid,0.0557908234760207,0.2340802762084765,0,1,0,0,Spam,Spam
0,0.8447908218295236,0,0.1205504778692465,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8637499328077066,0,0,1.0,0,CN,not available,0.7284671167762857,0,2,0,0.6395094748840051,0,0.1416542808078941,0,none,0.4144809668949263,0,0,0,0.0515494563874846,0.6566238875212276,0,pass,pass,pass,0,TLS 1.2,2,0,0,0,0,0.7701243111095545,valid,0.0286999659412917,0.2676525934920526,0,0,0,0,No Action,Not-Spam
0,0.847381233366588,0,0.4250404807256022,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.252667406662987,0,1,0.4146587264538422,0,RU,89553,0.7808095560399914,0,10,0,0.7102319548846293,0,0.0692738957512979,0,none,0.6461792337687652,0,0,0,0.441597195009798,0.8659886427693685,0,pass,pass,pass,1,TLS 1.3,9,0,0,0,0,0.3686876793718024,valid,0.1394393973301721,0.0,1,0,0,0,Spam,Spam
0,0.8719757576151098,0,0.4488817957171143,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4500355369774421,0,0,0.7453038392503102,0,RU,27897,0.762577772623633,0,11,0,0.7371811252924536,0,0.1100980377216279,0,link_click,0.8056633454005298,0,1,1,0.3239307965627273,0.7460631409744686,0,pass,pass,pass,1,TLS 1.3,11,0,2,0,0,0.8416233026339197,valid,0.0,0.3782939185740753,0,1,0,0,Spam,Spam
0,0.5305845010714076,0,0.012548071693766,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9419765631527188,0,0,0.8096584858664638,0,IN,10144,0.9650088766501936,0,5,0,0.6044787973195329,0,0.1996989406389427,0,none,0.0949407635253386,0,0,0,0.0405469856230114,0.4618583271940664,0,pass,pass,pass,1,TLS 1.3,5,0,0,0,0,0.906901748567214,valid,0.1951217759259101,0.2771416336967394,1,1,0,0,No Action,Not-Spam
0,0.5492805790357316,0,0.2988684871324586,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4754288592278651,0,1,0.553294656739563,0,RU,9650,0.3275143653140577,0,4,0,0.6665951993335328,0,0.4249782474513747,0,credentials,0.8145135029716617,1,0,1,0.6487768590341069,0.5705856083354058,0,fail,fail,fail,0,TLS 1.3,0,0,0,0,1,0.2884941671369084,valid,0.3741953581094999,0.4044374370390019,0,1,0,0,Spam,Spam
0,0.7560363516146761,0,0.1470527129620999,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8414644404900694,0,1,0.8428684946303836,0,FR,99964,0.7396945507789435,0,1,0,0.2995313830399305,0,0.1404897114751486,0,none,0.0826864101745154,0,0,0,0.0715121605157438,0.7550555583096835,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.6240192219111165,valid,0.3387743245290612,0.0,0,1,0,0,No Action,Not-Spam
0,0.1880740200148055,0,0.1767180480130758,0,0,0,0.0,1,1,0,0,2,0.8848259181895347,0.865604927168997,1,0,0,0,0.7305910161012614,0,0,0.0,0.0,0,0,0,0.9785874233540433,0,0,0.7059707138002788,0,CN,6454,0.317956811279611,0,3,0,0.3848114996757444,0,0.225061186688764,0,none,0.295519167348021,0,0,0,0.0183726729788555,0.2193341439608747,0,none,none,none,1,TLS 1.2,3,0,0,0,0,0.8465679507752367,valid,0.389478893623174,0.2890869060368669,0,1,1,0,Malicious,Not-Spam
0,0.4208163176399516,0,0.0977241198543933,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5416784225323737,0,0,0.2852756431804702,0,IN,56611,0.3104260633350341,0,3,0,0.4360755884350414,1,0.5828797661182367,0,meeting_request,0.5485453563607348,0,0,1,0.3317526526122821,0.5365452952655931,0,pass,pass,pass,1,TLS 1.2,2,0,0,0,0,0.5480588987509903,no_ssl,0.0177488556318687,0.4643739544518257,0,1,0,0,Spam,Spam
0,0.804960147629126,0,0.266808954027708,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.2120619496861339,0,0,0.1167247795102383,0,FR,59329,0.9306655337956604,0,2,0,0.3095500975963284,0,0.4521933553240161,0,none,0.5591119009109243,0,0,0,0.1136208072552943,0.6996222350852395,0,softfail,pass,fail,1,TLS 1.2,1,1,1,0,0,0.5006975935712449,valid,0.3865529540351961,0.0,1,1,0,0,Spam,Spam
0,0.603190946427963,0,0.1070166810668116,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.9425721954938532,0,0,0.8532472458648042,0,RU,25959,0.7266117406896857,0,0,0,0.6485219051603861,0,0.0832673974041456,0,none,0.4397128760801631,0,0,0,0.1943758060766316,0.1449084834965673,0,pass,pass,pass,0,TLS 1.2,0,0,0,0,0,0.8995778106315722,no_ssl,0.3795541612574861,0.149882992254195,0,1,0,0,No Action,Not-Spam
0,0.9092190701763208,0,0.0684501009261589,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7144162242594269,0,0,0.890583403864709,0,US,22686,0.9231951291512106,0,2,0,0.6362011422799316,0,0.0908103269969588,0,none,0.0429151142435322,0,0,0,0.0632094181898443,0.2837759441466794,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.747367110114872,valid,0.1997337631616221,0.1661525066600754,1,1,0,0,No Action,Not-Spam
0,0.1452489227404821,0,0.5588986974227249,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8724659564274928,0,0,0.6065582634993685,0,BR,91101,0.1426090127385105,0,2,1,0.7879454180958233,0,0.2308244487643773,1,credentials,0.6844956217544989,0,0,0,0.7587440574640383,0.8143043929391373,0,pass,fail,pass,0,TLS 1.2,2,0,1,0,0,0.6970348977441421,invalid,0.1673236807325879,0.7128213275913678,1,1,0,0,Spam,Spam
0,0.7505991109959534,0,0.1802182026590726,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5119260739840348,0,0,0.3706126444588852,0,FR,4389,0.350388298481074,0,5,0,0.861597327428021,0,0.5233827363236694,0,none,0.5573013987520383,1,0,1,0.4234940268190929,1.0,0,pass,pass,pass,0,TLS 1.3,5,0,0,0,0,0.5079409111612306,valid,0.2627886989714238,0.5085530351688802,1,1,0,0,Spam,Spam
0,0.7341921610589304,1,0.1290745808878101,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5327289552005736,0,1,0.3289034608148837,0,GB,70074,0.5512678551736846,0,8,0,0.2611690676350838,0,0.094892500918886,0,none,0.7685813053775216,1,1,1,0.3817178550498623,0.9235867645454304,0,pass,pass,pass,1,TLS 1.2,7,1,2,0,0,0.5086016332349537,valid,0.0183546463385099,0.0,1,0,0,0,Spam,Spam
0,0.3491117247895909,0,0.5590441352385905,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.1585110907505096,0,0,0.676021740815007,0,BR,34893,0.0,0,5,1,0.8245288790804386,0,0.1879758785683703,1,none,0.5247590864656264,0,0,0,0.3344855677982911,0.4634694738101106,0,pass,fail,pass,1,TLS 1.3,4,1,1,0,0,0.7306566881697644,valid,0.2148409842237228,0.5900904996038422,0,0,0,0,Spam,Not-Spam
0,0.7635569397648773,0,0.1126430034488843,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9457837533901748,0,0,0.9035665346629425,0,BR,42094,0.5937345710431778,0,3,0,0.955912125957362,0,0.0610342811224598,0,none,0.2057093628662242,0,0,0,0.1788230359599378,0.8200897531318626,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,1.0,valid,0.1346599648058388,0.1130010244846888,0,0,0,0,No Action,Not-Spam
0,0.725442645742672,0,0.3488366725180605,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.4921527052602512,0,1,0.1490422515755226,0,US,49137,0.5567345970750198,0,4,0,0.4651419414830235,0,0.067786264074897,1,link_click,0.7491224920456507,0,0,1,0.4297136193325064,0.5015912878445732,0,pass,pass,pass,1,TLS 1.2,2,0,1,0,0,0.4892609693729055,valid,0.3920108682892887,0.3453010704230577,1,1,0,0,Spam,Spam
0,0.6805731127503327,0,0.142368092544448,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,1.0,0,1,0.7567348808656251,0,BR,69935,0.7704919933350304,0,0,0,0.838869517765049,0,0.0807327163268731,0,none,0.2219221114579913,0,0,0,0.13649089422453,0.745114392420288,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.7612878467579239,valid,0.0504568862275576,0.3083407145542916,1,1,0,0,No Action,Not-Spam
0,0.5130630576381908,0,0.0581648676181001,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.485611143057881,0,0,0.3062031500415008,0,unknown,not available,0.6821548646140363,0,10,0,0.780917590319448,0,0.0320675483993503,0,link_click,0.4295601856216058,1,1,1,0.8263177630732034,0.3407795956468353,0,fail,fail,fail,1,TLS 1.3,13,1,1,0,0,0.3136373680409191,invalid,0.6182062679035162,0.4574813289564742,0,1,0,0,Spam,Spam
0,0.9104443965442608,0,0.0739143764548373,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8848835031979184,0,1,0.9110404483682876,0,RU,72158,0.9624541133697002,0,3,0,0.6323926950444896,0,0.0594582125665289,0,none,0.1517835709979095,0,0,1,0.1412255657163292,0.6709237364192947,0,none,fail,permerror,0,TLS 1.2,2,0,0,0,0,1.0,valid,0.373532230631566,0.0770772842982069,0,1,0,0,No Action,Not-Spam
0,0.5145474785382084,0,0.1540465348050479,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.6483623721643018,0,0,0.1680743367806447,0,unknown,86330,0.6645168919524818,0,10,1,0.5946271750163528,0,0.3569684710182285,0,none,0.4722677754120066,1,1,1,0.6863451487302278,0.5193488352319326,0,fail,fail,pass,1,TLS 1.2,11,1,0,0,0,0.7196324642516287,no_ssl,0.2184462943030928,0.1574588691606361,1,1,0,0,Spam,Spam
